position	pc_adapters	sample	adapter	read_pair	stage
132	0.3023232041351248	AP-DNA-4	polya	1	cleaned
134	0.3023965280686174	AP-DNA-4	polya	1	cleaned
136	0.30240515441373417	AP-DNA-4	polya	1	cleaned
138	0.30240515441373417	AP-DNA-4	polya	1	cleaned
1	0.004623720982592467	AP-DNA-4	polya	2	cleaned
2	0.008660850497244098	AP-DNA-4	polya	2	cleaned
3	0.011024469059240994	AP-DNA-4	polya	2	cleaned
4	0.013966052744061947	AP-DNA-4	polya	2	cleaned
5	0.016484945518160828	AP-DNA-4	polya	2	cleaned
6	0.019167738849478474	AP-DNA-4	polya	2	cleaned
7	0.021393335889606936	AP-DNA-4	polya	2	cleaned
8	0.023972613079523256	AP-DNA-4	polya	2	cleaned
9	0.027845842036956125	AP-DNA-4	polya	2	cleaned
10	0.031451654295768905	AP-DNA-4	polya	2	cleaned
12	0.0382794064556979	AP-DNA-4	polya	2	cleaned
14	0.04392534933462844	AP-DNA-4	polya	2	cleaned
16	0.04989046698287973	AP-DNA-4	polya	2	cleaned
18	0.0561618198827766	AP-DNA-4	polya	2	cleaned
20	0.06199754235427623	AP-DNA-4	polya	2	cleaned
22	0.06793678096717719	AP-DNA-4	polya	2	cleaned
24	0.07470846188384714	AP-DNA-4	polya	2	cleaned
26	0.0849134281569943	AP-DNA-4	polya	2	cleaned
28	0.09138750016713544	AP-DNA-4	polya	2	cleaned
30	0.09727929388189413	AP-DNA-4	polya	2	cleaned
32	0.10242922191660998	AP-DNA-4	polya	2	cleaned
34	0.10746269429224936	AP-DNA-4	polya	2	cleaned
36	0.11187506981948078	AP-DNA-4	polya	2	cleaned
38	0.11656780156300747	AP-DNA-4	polya	2	cleaned
40	0.12073001308185237	AP-DNA-4	polya	2	cleaned
42	0.1250302461225657	AP-DNA-4	polya	2	cleaned
44	0.1302017400200735	AP-DNA-4	polya	2	cleaned
46	0.1356406506162014	AP-DNA-4	polya	2	cleaned
48	0.14223980463053582	AP-DNA-4	polya	2	cleaned
50	0.1485327233932246	AP-DNA-4	polya	2	cleaned
52	0.1534152347293204	AP-DNA-4	polya	2	cleaned
54	0.1603465030306507	AP-DNA-4	polya	2	cleaned
56	0.16540154126908202	AP-DNA-4	polya	2	cleaned
58	0.16968883479212016	AP-DNA-4	polya	2	cleaned
60	0.1741012103193516	AP-DNA-4	polya	2	cleaned
62	0.17802619734748515	AP-DNA-4	polya	2	cleaned
64	0.1821021454151623	AP-DNA-4	polya	2	cleaned
66	0.18670430053496279	AP-DNA-4	polya	2	cleaned
68	0.19094846233241708	AP-DNA-4	polya	2	cleaned
70	0.19510204750614518	AP-DNA-4	polya	2	cleaned
72	0.19938502785662499	AP-DNA-4	polya	2	cleaned
74	0.20305553770381357	AP-DNA-4	polya	2	cleaned
76	0.20652764161331633	AP-DNA-4	polya	2	cleaned
78	0.20980996593024998	AP-DNA-4	polya	2	cleaned
80	0.21401962234723715	AP-DNA-4	polya	2	cleaned
82	0.2183888661488847	AP-DNA-4	polya	2	cleaned
84	0.2219860520625807	AP-DNA-4	polya	2	cleaned
86	0.22514760754787944	AP-DNA-4	polya	2	cleaned
88	0.22804605950711654	AP-DNA-4	polya	2	cleaned
90	0.23151816341661927	AP-DNA-4	polya	2	cleaned
92	0.23467109255680124	AP-DNA-4	polya	2	cleaned
94	0.23786284025000876	AP-DNA-4	polya	2	cleaned
96	0.24085186883297197	AP-DNA-4	polya	2	cleaned
98	0.24351740947405603	AP-DNA-4	polya	2	cleaned
100	0.24588102803605294	AP-DNA-4	polya	2	cleaned
102	0.24834384956689276	AP-DNA-4	polya	2	cleaned
104	0.25062120467772186	AP-DNA-4	polya	2	cleaned
106	0.25285111489040873	AP-DNA-4	polya	2	cleaned
108	0.2548394874398259	AP-DNA-4	polya	2	cleaned
110	0.2566682726045826	AP-DNA-4	polya	2	cleaned
112	0.2586350792912077	AP-DNA-4	polya	2	cleaned
114	0.26075284701737644	AP-DNA-4	polya	2	cleaned
116	0.26225814424025407	AP-DNA-4	polya	2	cleaned
118	0.2636685516668471	AP-DNA-4	polya	2	cleaned
120	0.2649581902618052	AP-DNA-4	polya	2	cleaned
122	0.2660882414721031	AP-DNA-4	polya	2	cleaned
124	0.2670328262623901	AP-DNA-4	polya	2	cleaned
126	0.26760216504009743	AP-DNA-4	polya	2	cleaned
128	0.2680679876764034	AP-DNA-4	polya	2	cleaned
130	0.2683742229280489	AP-DNA-4	polya	2	cleaned
132	0.26847773906945027	AP-DNA-4	polya	2	cleaned
134	0.26849067858712544	AP-DNA-4	polya	2	cleaned
136	0.26849499175968383	AP-DNA-4	polya	2	cleaned
138	0.26849499175968383	AP-DNA-4	polya	2	cleaned
1	0.004961375479864661	AP-DNA-5	polya	1	cleaned
2	0.010274105999817417	AP-DNA-5	polya	1	cleaned
3	0.013006194328778298	AP-DNA-5	polya	1	cleaned
4	0.016622728103478177	AP-DNA-5	polya	1	cleaned
5	0.019675882244933354	AP-DNA-5	polya	1	cleaned
6	0.02323183756444563	AP-DNA-5	polya	1	cleaned
7	0.026412206461794773	AP-DNA-5	polya	1	cleaned
8	0.029604691050181434	AP-DNA-5	polya	1	cleaned
9	0.03449337238382097	AP-DNA-5	polya	1	cleaned
10	0.039818218594811244	AP-DNA-5	polya	1	cleaned
12	0.048686904434276285	AP-DNA-5	polya	1	cleaned
14	0.05602295535749497	AP-DNA-5	polya	1	cleaned
16	0.06376185300771121	AP-DNA-5	polya	1	cleaned
18	0.071815758624903	AP-DNA-5	polya	1	cleaned
20	0.07878530989423668	AP-DNA-5	polya	1	cleaned
22	0.08563976209871393	AP-DNA-5	polya	1	cleaned
24	0.09368458094762756	AP-DNA-5	polya	1	cleaned
26	0.10646966391497112	AP-DNA-5	polya	1	cleaned
28	0.11458414798735049	AP-DNA-5	polya	1	cleaned
30	0.12136590604560261	AP-DNA-5	polya	1	cleaned
32	0.12787203213275114	AP-DNA-5	polya	1	cleaned
34	0.13401165856601466	AP-DNA-5	polya	1	cleaned
36	0.13972117796744624	AP-DNA-5	polya	1	cleaned
38	0.14540646598680274	AP-DNA-5	polya	1	cleaned
40	0.15104632016476854	AP-DNA-5	polya	1	cleaned
42	0.15619548885571477	AP-DNA-5	polya	1	cleaned
44	0.16188986364334945	AP-DNA-5	polya	1	cleaned
46	0.1681021842228381	AP-DNA-5	polya	1	cleaned
48	0.17522318163014078	AP-DNA-5	polya	1	cleaned
50	0.18207157598909926	AP-DNA-5	polya	1	cleaned
52	0.18762662032980243	AP-DNA-5	polya	1	cleaned
54	0.19572293086562553	AP-DNA-5	polya	1	cleaned
56	0.2017989499209421	AP-DNA-5	polya	1	cleaned
58	0.20695417645740707	AP-DNA-5	polya	1	cleaned
60	0.21172472980343077	AP-DNA-5	polya	1	cleaned
62	0.21661644005982972	AP-DNA-5	polya	1	cleaned
64	0.22131732818238767	AP-DNA-5	polya	1	cleaned
66	0.22626053012569605	AP-DNA-5	polya	1	cleaned
68	0.23096141824825403	AP-DNA-5	polya	1	cleaned
70	0.2358743309639686	AP-DNA-5	polya	1	cleaned
72	0.24054795878169216	AP-DNA-5	polya	1	cleaned
74	0.24428262054400784	AP-DNA-5	polya	1	cleaned
76	0.24803242692012045	AP-DNA-5	polya	1	cleaned
78	0.2519548818935178	AP-DNA-5	polya	1	cleaned
80	0.2564164851180847	AP-DNA-5	polya	1	cleaned
82	0.26115674923651455	AP-DNA-5	polya	1	cleaned
84	0.26465818394635804	AP-DNA-5	polya	1	cleaned
86	0.2683686143265987	AP-DNA-5	polya	1	cleaned
88	0.2715368675329103	AP-DNA-5	polya	1	cleaned
90	0.2753896572828418	AP-DNA-5	polya	1	cleaned
92	0.27896984398442914	AP-DNA-5	polya	1	cleaned
94	0.2821895888776502	AP-DNA-5	polya	1	cleaned
96	0.28542144946190884	AP-DNA-5	polya	1	cleaned
98	0.28824440547365116	AP-DNA-5	polya	1	cleaned
100	0.29084019227843994	AP-DNA-5	polya	1	cleaned
102	0.2935147310749726	AP-DNA-5	polya	1	cleaned
104	0.2960711418838894	AP-DNA-5	polya	1	cleaned
106	0.29853668501002484	AP-DNA-5	polya	1	cleaned
108	0.3005993814091627	AP-DNA-5	polya	1	cleaned
110	0.3027165984179694	AP-DNA-5	polya	1	cleaned
112	0.30479746835366356	AP-DNA-5	polya	1	cleaned
114	0.30711762318734875	AP-DNA-5	polya	1	cleaned
116	0.3089168033064206	AP-DNA-5	polya	1	cleaned
118	0.3103313102350511	AP-DNA-5	polya	1	cleaned
120	0.31187303191957555	AP-DNA-5	polya	1	cleaned
122	0.31322696039301845	AP-DNA-5	polya	1	cleaned
124	0.3143688642733048	AP-DNA-5	polya	1	cleaned
126	0.31519878910937493	AP-DNA-5	polya	1	cleaned
128	0.315828805043326	AP-DNA-5	polya	1	cleaned
130	0.316258912075158	AP-DNA-5	polya	1	cleaned
132	0.3164709366683146	AP-DNA-5	polya	1	cleaned
134	0.31654060189178035	AP-DNA-5	polya	1	cleaned
136	0.3165527175828179	AP-DNA-5	polya	1	cleaned
138	0.3165527175828179	AP-DNA-5	polya	1	cleaned
1	0.004658483203926647	AP-DNA-5	polya	2	cleaned
2	0.009074652587102883	AP-DNA-5	polya	2	cleaned
3	0.011522022176682032	AP-DNA-5	polya	2	cleaned
4	0.014581234163655967	AP-DNA-5	polya	2	cleaned
5	0.01727697541950429	AP-DNA-5	polya	2	cleaned
6	0.02029984033336566	AP-DNA-5	polya	2	cleaned
7	0.02295317667058266	AP-DNA-5	polya	2	cleaned
8	0.025812479755437507	AP-DNA-5	polya	2	cleaned
9	0.030040855927532174	AP-DNA-5	polya	2	cleaned
10	0.034632702830752454	AP-DNA-5	polya	2	cleaned
12	0.04202024544088061	AP-DNA-5	polya	2	cleaned
14	0.048502140145954095	AP-DNA-5	polya	2	cleaned
16	0.05526572466764994	AP-DNA-5	polya	2	cleaned
18	0.062356432847358825	AP-DNA-5	polya	2	cleaned
20	0.06876866232896658	AP-DNA-5	polya	2	cleaned
22	0.07509002412779292	AP-DNA-5	polya	2	cleaned
24	0.0824260750510116	AP-DNA-5	polya	2	cleaned
26	0.09343015143583963	AP-DNA-5	polya	2	cleaned
28	0.1003875870141358	AP-DNA-5	polya	2	cleaned
30	0.10614556917971743	AP-DNA-5	polya	2	cleaned
32	0.11167638213834556	AP-DNA-5	polya	2	cleaned
34	0.1172980627797551	AP-DNA-5	polya	2	cleaned
36	0.12225943825961975	AP-DNA-5	polya	2	cleaned
38	0.12685128516284003	AP-DNA-5	polya	2	cleaned
40	0.1316733301957732	AP-DNA-5	polya	2	cleaned
42	0.13637724724109057	AP-DNA-5	polya	2	cleaned
44	0.14192926265903433	AP-DNA-5	polya	2	cleaned
46	0.14754185653216573	AP-DNA-5	polya	2	cleaned
48	0.1539359124772172	AP-DNA-5	polya	2	cleaned
50	0.1604632410236814	AP-DNA-5	polya	2	cleaned
52	0.1657699136981154	AP-DNA-5	polya	2	cleaned
54	0.1731362538489279	AP-DNA-5	polya	2	cleaned
56	0.17858225697029334	AP-DNA-5	polya	2	cleaned
58	0.18304991804037907	AP-DNA-5	polya	2	cleaned
60	0.18752969480150228	AP-DNA-5	polya	2	cleaned
62	0.19203976079021928	AP-DNA-5	polya	2	cleaned
64	0.196443814482358	AP-DNA-5	polya	2	cleaned
66	0.2011265290683597	AP-DNA-5	polya	2	cleaned
68	0.20555178521981407	AP-DNA-5	polya	2	cleaned
70	0.21034959887067223	AP-DNA-5	polya	2	cleaned
72	0.21507168945254584	AP-DNA-5	polya	2	cleaned
74	0.21881543798313968	AP-DNA-5	polya	2	cleaned
76	0.222307785924705	AP-DNA-5	polya	2	cleaned
78	0.225933406467683	AP-DNA-5	polya	2	cleaned
80	0.23013149341218386	AP-DNA-5	polya	2	cleaned
82	0.23463247263262277	AP-DNA-5	polya	2	cleaned
84	0.2382066014886913	AP-DNA-5	polya	2	cleaned
86	0.24151721406469379	AP-DNA-5	polya	2	cleaned
88	0.2445643103606302	AP-DNA-5	polya	2	cleaned
90	0.24811723675738312	AP-DNA-5	polya	2	cleaned
92	0.251582324394114	AP-DNA-5	polya	2	cleaned
94	0.2545809579259003	AP-DNA-5	polya	2	cleaned
96	0.25758262038044605	AP-DNA-5	polya	2	cleaned
98	0.26027836163629436	AP-DNA-5	polya	2	cleaned
100	0.26252582232375443	AP-DNA-5	polya	2	cleaned
102	0.265024683600243	AP-DNA-5	polya	2	cleaned
104	0.2674205615029127	AP-DNA-5	polya	2	cleaned
106	0.26981341048282304	AP-DNA-5	polya	2	cleaned
108	0.2719669745647423	AP-DNA-5	polya	2	cleaned
110	0.27386308021211425	AP-DNA-5	polya	2	cleaned
112	0.2757591858594862	AP-DNA-5	polya	2	cleaned
114	0.2777279856530833	AP-DNA-5	polya	2	cleaned
116	0.2793545171748705	AP-DNA-5	polya	2	cleaned
118	0.2808447471724855	AP-DNA-5	polya	2	cleaned
120	0.28205025843071874	AP-DNA-5	polya	2	cleaned
122	0.28306797647787046	AP-DNA-5	polya	2	cleaned
124	0.2839191037732563	AP-DNA-5	polya	2	cleaned
126	0.2845915246258387	AP-DNA-5	polya	2	cleaned
128	0.2850791811900989	AP-DNA-5	polya	2	cleaned
130	0.2853790445432775	AP-DNA-5	polya	2	cleaned
132	0.2855032303764121	AP-DNA-5	polya	2	cleaned
134	0.285518374990209	AP-DNA-5	polya	2	cleaned
136	0.285518374990209	AP-DNA-5	polya	2	cleaned
138	0.285518374990209	AP-DNA-5	polya	2	cleaned
1	0.005164939806627564	AP-DNA-6	polya	1	cleaned
2	0.010235310292852087	AP-DNA-6	polya	1	cleaned
3	0.01300691883697195	AP-DNA-6	polya	1	cleaned
4	0.01632411961418627	AP-DNA-6	polya	1	cleaned
5	0.019073904468982356	AP-DNA-6	polya	1	cleaned
6	0.022340183304441194	AP-DNA-6	polya	1	cleaned
7	0.025380950683554324	AP-DNA-6	polya	1	cleaned
8	0.02855993476171805	AP-DNA-6	polya	1	cleaned
9	0.03317928233525115	AP-DNA-6	polya	1	cleaned
10	0.038456977870051576	AP-DNA-6	polya	1	cleaned
12	0.047237375541318426	AP-DNA-6	polya	1	cleaned
14	0.05463924350363328	AP-DNA-6	polya	1	cleaned
16	0.06227026020384781	AP-DNA-6	polya	1	cleaned
18	0.07038503535073942	AP-DNA-6	polya	1	cleaned
20	0.07720857554597416	AP-DNA-6	polya	1	cleaned
22	0.08379569244020127	AP-DNA-6	polya	1	cleaned
24	0.0919104675870929	AP-DNA-6	polya	1	cleaned
26	0.10509561322020902	AP-DNA-6	polya	1	cleaned
28	0.11344681166810824	AP-DNA-6	polya	1	cleaned
30	0.12042311768860942	AP-DNA-6	polya	1	cleaned
32	0.12674835031095122	AP-DNA-6	polya	1	cleaned
34	0.13277168856431404	AP-DNA-6	polya	1	cleaned
36	0.13823124817681262	AP-DNA-6	polya	1	cleaned
38	0.1434834827407353	AP-DNA-6	polya	1	cleaned
40	0.14852111769297416	AP-DNA-6	polya	1	cleaned
42	0.15411889400452333	AP-DNA-6	polya	1	cleaned
44	0.1602004287627496	AP-DNA-6	polya	1	cleaned
46	0.16659476973461668	AP-DNA-6	polya	1	cleaned
48	0.17407302060956475	AP-DNA-6	polya	1	cleaned
50	0.18135122099904485	AP-DNA-6	polya	1	cleaned
52	0.18687625167951477	AP-DNA-6	polya	1	cleaned
54	0.19536930410801853	AP-DNA-6	polya	1	cleaned
56	0.20161087925461918	AP-DNA-6	polya	1	cleaned
58	0.20684492741077204	AP-DNA-6	polya	1	cleaned
60	0.2115661188678161	AP-DNA-6	polya	1	cleaned
62	0.2161345444995937	AP-DNA-6	polya	1	cleaned
64	0.22081936314109815	AP-DNA-6	polya	1	cleaned
66	0.22549326993794072	AP-DNA-6	polya	1	cleaned
68	0.23014535304545947	AP-DNA-6	polya	1	cleaned
70	0.23482289712385598	AP-DNA-6	polya	1	cleaned
72	0.2397550509110299	AP-DNA-6	polya	1	cleaned
74	0.2439742975136271	AP-DNA-6	polya	1	cleaned
76	0.2476843246986694	AP-DNA-6	polya	1	cleaned
78	0.251568941398302	AP-DNA-6	polya	1	cleaned
80	0.2564428986806125	AP-DNA-6	polya	1	cleaned
82	0.2613423169338007	AP-DNA-6	polya	1	cleaned
84	0.26502688314796535	AP-DNA-6	polya	1	cleaned
86	0.26857686994463326	AP-DNA-6	polya	1	cleaned
88	0.2720286501393443	AP-DNA-6	polya	1	cleaned
90	0.2757532264506024	AP-DNA-6	polya	1	cleaned
92	0.27938687072301155	AP-DNA-6	polya	1	cleaned
94	0.28268588509245607	AP-DNA-6	polya	1	cleaned
96	0.28584668276284997	AP-DNA-6	polya	1	cleaned
98	0.2889165483943948	AP-DNA-6	polya	1	cleaned
100	0.2912844186860247	AP-DNA-6	polya	1	cleaned
102	0.2940669390748065	AP-DNA-6	polya	1	cleaned
104	0.29663485985190446	AP-DNA-6	polya	1	cleaned
106	0.2989154353862393	AP-DNA-6	polya	1	cleaned
108	0.3010468823768616	AP-DNA-6	polya	1	cleaned
110	0.3031565056781602	AP-DNA-6	polya	1	cleaned
112	0.30531341363966036	AP-DNA-6	polya	1	cleaned
114	0.3075357926691318	AP-DNA-6	polya	1	cleaned
116	0.3093216979121276	AP-DNA-6	polya	1	cleaned
118	0.3109802983007348	AP-DNA-6	polya	1	cleaned
120	0.3124970447087374	AP-DNA-6	polya	1	cleaned
122	0.3138501134468117	AP-DNA-6	polya	1	cleaned
124	0.31497403344698627	AP-DNA-6	polya	1	cleaned
126	0.31587971655392305	AP-DNA-6	polya	1	cleaned
128	0.3165162408258666	AP-DNA-6	polya	1	cleaned
130	0.31694907733078825	AP-DNA-6	polya	1	cleaned
132	0.31720368703956564	AP-DNA-6	polya	1	cleaned
134	0.31724369713665923	AP-DNA-6	polya	1	cleaned
136	0.31724369713665923	AP-DNA-6	polya	1	cleaned
138	0.31724369713665923	AP-DNA-6	polya	1	cleaned
1	0.004728466020151994	AP-DNA-6	polya	2	cleaned
2	0.008954987185857086	AP-DNA-6	polya	2	cleaned
3	0.011493809710523311	AP-DNA-6	polya	2	cleaned
4	0.01447638058477303	AP-DNA-6	polya	2	cleaned
5	0.017087948740518517	AP-DNA-6	polya	2	cleaned
6	0.019757713401127412	AP-DNA-6	polya	2	cleaned
7	0.022485674566599716	AP-DNA-6	polya	2	cleaned
8	0.025337303304906765	AP-DNA-6	polya	2	cleaned
9	0.029301940198726516	AP-DNA-6	polya	2	cleaned
10	0.033473902141122155	AP-DNA-6	polya	2	cleaned
12	0.04066844505486111	AP-DNA-6	polya	2	cleaned
14	0.04687728466747608	AP-DNA-6	polya	2	cleaned
16	0.05325343923157335	AP-DNA-6	polya	2	cleaned
18	0.060186097873426964	AP-DNA-6	polya	2	cleaned
20	0.06694416700069036	AP-DNA-6	polya	2	cleaned
22	0.07322211496283063	AP-DNA-6	polya	2	cleaned
24	0.08083494525527533	AP-DNA-6	polya	2	cleaned
26	0.09244878525707942	AP-DNA-6	polya	2	cleaned
28	0.09964332817081839	AP-DNA-6	polya	2	cleaned
30	0.10596492351160619	AP-DNA-6	polya	2	cleaned
32	0.11145358137653648	AP-DNA-6	polya	2	cleaned
34	0.11671672778512104	AP-DNA-6	polya	2	cleaned
36	0.12144155652371907	AP-DNA-6	polya	2	cleaned
38	0.12645009322352624	AP-DNA-6	polya	2	cleaned
40	0.13140407070002394	AP-DNA-6	polya	2	cleaned
42	0.13590338798227625	AP-DNA-6	polya	2	cleaned
44	0.14132293749768124	AP-DNA-6	polya	2	cleaned
46	0.1470771169160508	AP-DNA-6	polya	2	cleaned
48	0.15346418332480996	AP-DNA-6	polya	2	cleaned
50	0.15992035808309443	AP-DNA-6	polya	2	cleaned
52	0.16503073866641255	AP-DNA-6	polya	2	cleaned
54	0.1726581180850731	AP-DNA-6	polya	2	cleaned
56	0.17805220662960036	AP-DNA-6	polya	2	cleaned
58	0.1828024963390761	AP-DNA-6	polya	2	cleaned
60	0.1875236877961202	AP-DNA-6	polya	2	cleaned
62	0.19164472779676034	AP-DNA-6	polya	2	cleaned
64	0.19601310294307	AP-DNA-6	polya	2	cleaned
66	0.20076339265254578	AP-DNA-6	polya	2	cleaned
68	0.20545548585715812	AP-DNA-6	polya	2	cleaned
70	0.21002754877048974	AP-DNA-6	polya	2	cleaned
72	0.21453050333429602	AP-DNA-6	polya	2	cleaned
74	0.21830236430575573	AP-DNA-6	polya	2	cleaned
76	0.22220880469471205	AP-DNA-6	polya	2	cleaned
78	0.22557692741368185	AP-DNA-6	polya	2	cleaned
80	0.22985800780269638	AP-DNA-6	polya	2	cleaned
82	0.23432458955096302	AP-DNA-6	polya	2	cleaned
84	0.23778000702722796	AP-DNA-6	polya	2	cleaned
86	0.24068619498884447	AP-DNA-6	polya	2	cleaned
88	0.24392701285342555	AP-DNA-6	polya	2	cleaned
90	0.24742607770833802	AP-DNA-6	polya	2	cleaned
92	0.250481394213667	AP-DNA-6	polya	2	cleaned
94	0.25334393479663597	AP-DNA-6	polya	2	cleaned
96	0.25641743770973474	AP-DNA-6	polya	2	cleaned
98	0.25915631071986894	AP-DNA-6	polya	2	cleaned
100	0.26130594411826114	AP-DNA-6	polya	2	cleaned
102	0.2635028621768548	AP-DNA-6	polya	2	cleaned
104	0.26581253596362137	AP-DNA-6	polya	2	cleaned
106	0.2681294843134958	AP-DNA-6	polya	2	cleaned
108	0.2703336769351975	AP-DNA-6	polya	2	cleaned
110	0.272348730916093	AP-DNA-6	polya	2	cleaned
112	0.27424375460570777	AP-DNA-6	polya	2	cleaned
114	0.27622607305261765	AP-DNA-6	polya	2	cleaned
116	0.2778410260625772	AP-DNA-6	polya	2	cleaned
118	0.2791940948006515	AP-DNA-6	polya	2	cleaned
120	0.2804453196552148	AP-DNA-6	polya	2	cleaned
122	0.2814382975194467	AP-DNA-6	polya	2	cleaned
124	0.28239126528658504	AP-DNA-6	polya	2	cleaned
126	0.28294413208278746	AP-DNA-6	polya	2	cleaned
128	0.2834024295585868	AP-DNA-6	polya	2	cleaned
130	0.2837188730537816	AP-DNA-6	polya	2	cleaned
132	0.28386800159749404	AP-DNA-6	polya	2	cleaned
134	0.28390073713147973	AP-DNA-6	polya	2	cleaned
136	0.2839043744130337	AP-DNA-6	polya	2	cleaned
138	0.2839043744130337	AP-DNA-6	polya	2	cleaned
1	0.005489232464654928	AP-DNA-7	polya	1	cleaned
2	0.010665024129717555	AP-DNA-7	polya	1	cleaned
3	0.013373474115938215	AP-DNA-7	polya	1	cleaned
4	0.016901692347246436	AP-DNA-7	polya	1	cleaned
5	0.0199235831330594	AP-DNA-7	polya	1	cleaned
6	0.023483949138684776	AP-DNA-7	polya	1	cleaned
7	0.02639332271438768	AP-DNA-7	polya	1	cleaned
8	0.029270548515773424	AP-DNA-7	polya	1	cleaned
9	0.03407664077618872	AP-DNA-7	polya	1	cleaned
10	0.039598021015160814	AP-DNA-7	polya	1	cleaned
12	0.047831869712143205	AP-DNA-7	polya	1	cleaned
14	0.05540668903562383	AP-DNA-7	polya	1	cleaned
16	0.06344765108670328	AP-DNA-7	polya	1	cleaned
18	0.07173775838874069	AP-DNA-7	polya	1	cleaned
20	0.0791759496713734	AP-DNA-7	polya	1	cleaned
22	0.0862203307186209	AP-DNA-7	polya	1	cleaned
24	0.0948037864613024	AP-DNA-7	polya	1	cleaned
26	0.10875592051494948	AP-DNA-7	polya	1	cleaned
28	0.11725900682183808	AP-DNA-7	polya	1	cleaned
30	0.12470925351983972	AP-DNA-7	polya	1	cleaned
32	0.13119104851653696	AP-DNA-7	polya	1	cleaned
34	0.13717053453952854	AP-DNA-7	polya	1	cleaned
36	0.14288881989619323	AP-DNA-7	polya	1	cleaned
38	0.14871158551938868	AP-DNA-7	polya	1	cleaned
40	0.15415259632256786	AP-DNA-7	polya	1	cleaned
42	0.15990302945354973	AP-DNA-7	polya	1	cleaned
44	0.16611558684034072	AP-DNA-7	polya	1	cleaned
46	0.1731559494157986	AP-DNA-7	polya	1	cleaned
48	0.18065441777527597	AP-DNA-7	polya	1	cleaned
50	0.18803635045285366	AP-DNA-7	polya	1	cleaned
52	0.1936461370711979	AP-DNA-7	polya	1	cleaned
54	0.20216931573703473	AP-DNA-7	polya	1	cleaned
56	0.2084662610314083	AP-DNA-7	polya	1	cleaned
58	0.21385905017311174	AP-DNA-7	polya	1	cleaned
60	0.21884597366406106	AP-DNA-7	polya	1	cleaned
62	0.22324620027372222	AP-DNA-7	polya	1	cleaned
64	0.22809649572382362	AP-DNA-7	polya	1	cleaned
66	0.23315575170698655	AP-DNA-7	polya	1	cleaned
68	0.2380743611775119	AP-DNA-7	polya	1	cleaned
70	0.24301306300698547	AP-DNA-7	polya	1	cleaned
72	0.24779906290845255	AP-DNA-7	polya	1	cleaned
74	0.25236404686148917	AP-DNA-7	polya	1	cleaned
76	0.256394574066503	AP-DNA-7	polya	1	cleaned
78	0.260208103794876	AP-DNA-7	polya	1	cleaned
80	0.26521913811656317	AP-DNA-7	polya	1	cleaned
82	0.27025830174077786	AP-DNA-7	polya	1	cleaned
84	0.2741361270177852	AP-DNA-7	polya	1	cleaned
86	0.2776844376080416	AP-DNA-7	polya	1	cleaned
88	0.2809594921166022	AP-DNA-7	polya	1	cleaned
90	0.2848975944704542	AP-DNA-7	polya	1	cleaned
92	0.2885986069887172	AP-DNA-7	polya	1	cleaned
94	0.29190580927159493	AP-DNA-7	polya	1	cleaned
96	0.2950804019854144	AP-DNA-7	polya	1	cleaned
98	0.29806612652512054	AP-DNA-7	polya	1	cleaned
100	0.30079868734207904	AP-DNA-7	polya	1	cleaned
102	0.30364376536914767	AP-DNA-7	polya	1	cleaned
104	0.30619147648378253	AP-DNA-7	polya	1	cleaned
106	0.30853826400893514	AP-DNA-7	polya	1	cleaned
108	0.3106921648881848	AP-DNA-7	polya	1	cleaned
110	0.31301484158259957	AP-DNA-7	polya	1	cleaned
112	0.3153616291077522	AP-DNA-7	polya	1	cleaned
114	0.3179013032788078	AP-DNA-7	polya	1	cleaned
116	0.31977792960457196	AP-DNA-7	polya	1	cleaned
118	0.3213250412435852	AP-DNA-7	polya	1	cleaned
120	0.3226832847084852	AP-DNA-7	polya	1	cleaned
122	0.32416208232707455	AP-DNA-7	polya	1	cleaned
124	0.32531538373070257	AP-DNA-7	polya	1	cleaned
126	0.3261914105808452	AP-DNA-7	polya	1	cleaned
128	0.3268142737082401	AP-DNA-7	polya	1	cleaned
130	0.3272643425486804	AP-DNA-7	polya	1	cleaned
132	0.32746124766637297	AP-DNA-7	polya	1	cleaned
134	0.3275054508560591	AP-DNA-7	polya	1	cleaned
136	0.32752152474321766	AP-DNA-7	polya	1	cleaned
138	0.32752152474321766	AP-DNA-7	polya	1	cleaned
1	0.005127570003586888	AP-DNA-7	polya	2	cleaned
2	0.010407841935180281	AP-DNA-7	polya	2	cleaned
3	0.01321273524435242	AP-DNA-7	polya	2	cleaned
4	0.016234626030165383	AP-DNA-7	polya	2	cleaned
5	0.018959149903544623	AP-DNA-7	polya	2	cleaned
6	0.021932819027881845	AP-DNA-7	polya	2	cleaned
7	0.024761823167791852	AP-DNA-7	polya	2	cleaned
8	0.027462236210433224	AP-DNA-7	polya	2	cleaned
9	0.031745927138194685	AP-DNA-7	polya	2	cleaned
10	0.03627474484512448	AP-DNA-7	polya	2	cleaned
12	0.04372499154312612	AP-DNA-7	polya	2	cleaned
14	0.05050013498046742	AP-DNA-7	polya	2	cleaned
16	0.05750834978160811	AP-DNA-7	polya	2	cleaned
18	0.06478982066444466	AP-DNA-7	polya	2	cleaned
20	0.07119124622534898	AP-DNA-7	polya	2	cleaned
22	0.07721895390981633	AP-DNA-7	polya	2	cleaned
24	0.08541261788890228	AP-DNA-7	polya	2	cleaned
26	0.09708225996603105	AP-DNA-7	polya	2	cleaned
